12/17/2013,Ford,Silver,6078308,Illinois,6235,N,HOYNE,AVE,6340,N,HOYNE,,Commonwealth Edison,13-01864817
12/17/2013,Ford,Silver,6078308,Illinois,6235,N,HOYNE,AVE,6340,N,HOYNE,,Commonwealth Edison,13-01865212
12/17/2013,General Motors Corp.,Black,A177747,Illinois,3457,W,23RD,ST,3427,W,23RD STREET,,Water Management,13-01864927
12/17/2013,Honda,Black,6748446,Illinois,725,S,LAFLIN,ST,729,S,LAFLIN,,Film Office,13-01865726
12/17/2013,Honda,Gray,S227439,Illinois,1365,S,BLUE ISLAND,AVE,1242,W,13TH,,Film Office,13-01859403
12/17/2013,Honda,Red,8780087,Illinois,727,S,LAFLIN,ST,731,S,LAFLIN,,Film Office,13-01865725
12/17/2013,Honda,Red,IRUNIM,Illinois,1228,W,LUNT,AVE,1559,W,LUNT,,Forestry,13-01864796
12/17/2013,Honda,Silver,CS2Y245,Texas,1510,W,POLK,ST,1700,S,PEORIA,,Film Office,13-01863029
12/17/2013,Honda,Tan,TCHR,Indiana,4200,S,NB OUTER LAKE SHORE,DR,3900,S,LAKE SHORE DRIVE,,Broken Down,13-01859700
12/17/2013,Honda,White,S286915,Illinois,1500,W,POLK,ST,1909,W,HASTINGS,,Film Office,13-01865452
12/17/2013,Hyundai,Gray,P712164,Illinois,605,W,CORNELIA,AVE,549,W,ADDISON,,Commonwealth Edison,13-01865213
12/17/2013,Hyundai,Silver,X207190,Illinois,1230,W,LUNT,AVE,1217,W,MORSE,,Forestry,13-01864836
12/17/2013,Lexus,Gray,N159557,Illinois,1518,W,POLK,ST,908,S,LOOMIS,,Film Office,13-01865469
12/17/2013,Lincoln,Black,BUFFYX,Illinois,301,S,STATE,ST,300,N,LOWER WACKER DRIVE,,Accident,13-01866998
12/17/2013,Lincoln,Tan,N765828,Illinois,3900,S,SB OUTER LAKE SHORE,DR,1800,S,LAKESHORE DR,,Broken Down,13-01864163
12/17/2013,Mercury,Tan,S152636,Illinois,340,E,29TH,ST,2931,S,VERNON,,Water Management,13-01863798
12/17/2013,Nissan,Blue,11564,Illinois,300,S,LAKE SHORE,DR,350,E,WACKER,,Accident,13-01864675
12/17/2013,Toyota,Beige,R594092,Illinois,6300,S,LAKE SHORE,,6700,S,JEFFREY,,Stalled,13-01866927
12/17/2013,Toyota,Burgundy,5320TX,Illinois,4200,N,NB OUTER LAKE SHORE,DR,200,W,MONTROSE,,Broken Down,13-01866174
12/17/2013,Toyota,Gray,P924391,Illinois,1531,W,POLK,ST,1240,S,RACINE,,,13-01866403
12/17/2013,Toyota,Green,KWY801,Illinois,1519,W,POLK,ST,1403,W,FLOURNOY,,Film Office,13-01865486
12/17/2013,Toyota,Silver,NOTFOR2,Illinois,607,W,CORNELIA,AVE,541,W,ADDISON,,Other,13-01865214
12/17/2013,Toyota,White,P359236,Illinois,4204,N,SACRAMENTO,AVE,4244,N,CALIFORNIA,,Water Management,13-01859304
12/17/2013,Volkswagen,Silver,R483303,Illinois,3219,W,DOUGLAS,BLVD,1349,S,SPAULDING,,Other,13-01859776
12/18/2013,,,,,1409,W,99TH,ST,,,,,,13-01872097
12/18/2013,,,,,1800,W,BERTEAU,AVE,,,,,,13-01871782
12/18/2013,,,,,3239,W,CULLOM,AVE,,,SPAULDING,,,13-01868297
12/18/2013,,,,,7802,S,EUCLID,AVE,,,,,,13-01867812
12/18/2013,Acura,Gray,K680406,Illinois,4200,N,NB OUTER LAKE SHORE,DR,5741,N,BROADWAY,,Broken Down,13-01872182
12/18/2013,Cadillac,Gold,R662529,Illinois,1000,N,SB OUTER LAKE SHORE,DR,400,E,LOWER WACKER,,Broken Down,13-01871626
12/18/2013,Chevrolet,Black,L506833,Illinois,3626,N,BOSWORTH,AVE,3845,N,ASHLAND,,Forestry,13-01868869
12/18/2013,Chevrolet,Black,TRENT D 8,Illinois,2156,W,POLK,ST,607,S,OAKLEY,,Film Office,13-01867084
12/18/2013,Chevrolet,Blue,3290224,Illinois,4801,N,MONTICELLO,AVE,4808,N,MONTICELLO,,Peoples Gas,13-01868145
12/18/2013,Chevrolet,Blue,9179645,Illinois,5400,S,SB OUTER LAKE SHORE,DR,1900,E,SCIENCE,,Stalled,13-01872176
12/18/2013,Chevrolet,Blue,A456648,Illinois,3236,W,CULLOM,AVE,4301,N,SPAULDING,,Water Management,13-01868298
12/18/2013,Chevrolet,Blue,N757248,Illinois,1500,N,SB OUTER LAKE SHORE,DR,350,E,WACKER,,Accident,13-01867107
12/18/2013,Chevrolet,Brown,N920379,Illinois,150,N,NB OUTER LAKE SHORE,DR,2746,N,CANNON DR,,Broken Down,13-01871396
12/18/2013,Chevrolet,Red,P608322,Illinois,7851,S,EUCLID,AVE,1800,E,78TH,,Other,13-01868530
12/18/2013,Chevrolet,Silver,N159596,Illinois,1120,W,BARRY,AVE,1150,W,BARRY,,Forestry,13-01868141
12/18/2013,Chevrolet,Silver,N530631,Illinois,3239,W,CULLOM,AVE,4316,N,SAWYER,,Water Management,13-01868301
12/18/2013,Chevrolet,Silver,P348704,Illinois,3600,N,NB OUTER LAKE SHORE,DR,3700,N,RECREATION,,Broken Down,13-01869461
12/18/2013,Chrysler,Blue,H749017,Illinois,3328,W,WELLINGTON,AVE,3017,N,CHRISTIANA,,Water Management,13-01868382
12/18/2013,Chrysler,Blue,VJU590,Indiana,8457,S,HALSTED,ST,800,W,85TH,,Accident,13-01869638
12/18/2013,Chrysler,Red,R801741,Illinois,5100,S,NB OUTER LAKE SHORE,DR,4700,S,CORNELL DR,,Broken Down,13-01868261
12/18/2013,Dodge,Green,1178984,Illinois,3517,N,BELL,AVE,3520,N,BELL,,Peoples Gas,13-01867706
12/18/2013,Dodge,Red,DR622,Illinois,3306,W,WELLINGTON,AVE,3048,N,CHRISTIANA,,Water Management,13-01868230
12/18/2013,Ford,Black,CNL3247,Michigan,1333,W,MELROSE,ST,1249,W,MELROSE,,Forestry,13-01868439
12/18/2013,Ford,Black,S236585,Illinois,1600,N,SB OUTER LAKE SHORE,DR,350,E,WACKER,,Accident,13-01867108
12/18/2013,Ford,Blue,N937786,Illinois,7400,S,YATES,BLVD,2355,E,74TH,,Accident,13-01870539
12/18/2013,Ford,Gray,531LBS,Kentucky,4118,N,KENMORE,AVE,4115,N,KENMORE,,Other,13-01869414
12/18/2013,Ford,Green,T576076,Illinois,600,N,NB OUTER LAKE SHORE,DR,400,E,LOWER WACKER,,Accident,13-01871884
12/18/2013,Ford,Silver,G845348,Illinois,2419,W,GUNNISON,ST,4830,N,ROCKWELL,,Peoples Gas,13-01869062
12/18/2013,Ford,White,1375125B,Illinois,3310,W,WELLINGTON,AVE,2947,N,SPAULDING,,Water Management,13-01868341
12/18/2013,Ford,White,1446096,Illinois,2315,S,ST LOUIS,AVE,2350,S,ST LOUIS,,Water Management,13-01867747
12/18/2013,Ford,White,7887107,Illinois,7338,S,OGLESBY,AVE,7422,S,OGLESBY,,Other,13-01868077
12/18/2013,Ford,White,L706774,Illinois,7340,S,OGLESBY,AVE,7417,S,OGLESBY,,Other,13-01868076
12/18/2013,Ford,White,L873634,Illinois,543,W,SURF,ST,2653,N,CANON DRIVE,,Forestry,13-01867734
12/18/2013,Ford,White,R995898,Illinois,2323,S,ST LOUIS,AVE,2350,S,ST LOUIS,,Water Management,13-01867748
12/18/2013,General Motors Corp.,Red,R494077,Illinois,2911,N,WISNER,AVE,3525,W,WOLFRAM,,Water Management,13-01867696
12/18/2013,Honda,Black,P326092,Illinois,2155,N,KOSTNER,AVE,2242,N,KOSTNER,,Water Management,13-01868923
12/18/2013,Honda,Gray,K701258,Illinois,4432,N,SPAULDING,AVE,4406,N,BERNARD,,Other,13-01869672
12/18/2013,Honda,Gray,SNARK,Illinois,1120,W,BARRY,AVE,1116,W,BARRY,,Forestry,13-01868142
12/18/2013,Honda,Gray,X226328,Illinois,2739,N,LAWNDALE,AVE,3734,N,RIDGEWAY,,Peoples Gas,13-01868702
12/18/2013,Honda,Silver,637RJJ,Wisconsin,548,W,SURF,ST,2740,N,LAKE SHORE DRIVE WEST,,Forestry,13-01867733
12/18/2013,Honda,Silver,9807096,Illinois,4118,N,KENMORE,AVE,4104,N,KENMORE,,Other,13-01869413
12/18/2013,Honda,Silver,BHW0998,Michigan,3326,W,WELLINGTON,AVE,3035,N,CHRISTIANA,,Water Management,13-01868415
12/18/2013,Honda,Silver,CPG4973,Michigan,2155,W,POLK,ST,1131,S,CAMBELL,,Film Office,13-01867092
12/18/2013,Honda,Silver,R149792,Illinois,542,W,SURF,ST,528,W,SURF,,Forestry,13-01867731
12/18/2013,Honda,Silver,S377304,Illinois,7420,S,JEFFERY,BLVD,2040,E,74TH STREET,,Other,13-01870632
12/18/2013,Hyundai,Black,X501909,Illinois,600,N,NB OUTER LAKE SHORE,DR,400,E,LOWER WACKER,,Accident,13-01871883
12/18/2013,Hyundai,Burgundy,CLE9952,Michigan,2155,W,POLK,ST,551,S,OAKLEY,,Film Office,13-01867094
12/18/2013,Hyundai,Silver,S396808,Illinois,1117,W,BARRY,AVE,1156,W,BARRY,,Forestry,13-01868139
12/18/2013,Infiniti/M30,Blue,R449508,Illinois,3243,W,DOUGLAS,BLVD,3239,W,DOUGLAS,,Other,13-01867463
12/18/2013,Jaguar,Black,XJSRLH,Illinois,1133,N,DEARBORN,ST,300,S,LOWER WACKER DRIVE,,Accident,13-01872132
12/18/2013,Jeep - Year Greater 1988,Green,7614414,Illinois,1604,N,SB OUTER LAKE SHORE,DR,357,E,LOWER WACKER DRIVE,,Accident,13-01867112
12/18/2013,Kia Motors Corp,White,NHL739,Texas,2131,E,66TH,,2208,E,67TH STREET,,Broken Down,13-01867069
12/18/2013,Lexus,Brown,BVC970,Texas,1540,N,SB OUTER LAKE SHORE,DR,1601,N,LAKE SHORE DRIVE LOT,,Accident,13-01867109
12/18/2013,Lexus,Silver,S972106,Illinois,6000,S,LAKE SHORE,DR,1900,E,SCIENCE,,Accident,13-01871753
12/18/2013,Lincoln,Black,SYPHPC,Illinois,1504,N,OUTER LAKE SHORE DR,SR,347,E,LOWER WACKER,,Accident,13-01867106
12/18/2013,Lincoln,Tan,6116XP,Illinois,400,S,WACKER,DR,610,S,WELLS,,Accident,13-01867567
12/18/2013,Lincoln,White,901P008,Illinois,7742,S,EUCLID,AVE,1900,E,77TH,,Other,13-01867611
12/18/2013,Mazda,Silver,7631900,Illinois,3238,W,CULLOM,AVE,4300,N,SPAULDING,,Water Management,13-01868299
12/18/2013,Mercedes,Gray,H286858,Illinois,2150,W,BOWLER,ST,825,S,CAMPBELL,,Film Office,13-01867091
12/18/2013,Nissan,Black,9225080,Illinois,1604,N,NB OUTER LAKE SHORE,DR,347,E,LOWER WACKER,,Accident,13-01867110
12/18/2013,Nissan,Black,H184023,Illinois,1200,S,COLUMBUS,DR,1800,S,MOE DRIVE,,Stalled,13-01872178
12/18/2013,Nissan,Gray,L182308,Illinois,2101,W,POLK,ST,605,S,OAKLEY,,Film Office,13-01867083
12/18/2013,Nissan,Gray,R792447,Illinois,2100,N,RICHMOND,ST,2147,N,RICHMOND,,Peoples Gas,13-01869904
12/18/2013,Nissan,Silver,5124002,Illinois,2147,W,BOWLER,ST,2201,W,POLK,,Film Office,13-01867073
12/18/2013,Nissan,Silver,B561774,Illinois,8700,S,WESTERN,AVE,9400,S,WESTERN,,Broken Down,13-01869753
12/18/2013,Nissan,Silver,K746958,Illinois,2106,W,POLK,ST,553,S,OAKLEY,,Film Office,13-01867088
12/18/2013,Nissan,White,R792521,Illinois,3600,N,NB OUTER LAKE SHORE,DR,3700,N,RECREATION,,Broken Down,13-01869649
12/18/2013,Oldsmobile,Blue,G424166,Illinois,2235,W,WALTON,ST,2251,W,WALTON,,Other,13-01867811
12/18/2013,Pontiac,Blue,833P290,Illinois,2428,N,LINDER,AVE,2442,N,LINDER,,Other,13-01868809
12/18/2013,Pontiac,Red,G235517,,2093,W,POLK,ST,1005,S,CAMPBELL,,Film Office,13-01867089
12/18/2013,Pontiac,Silver,R803550,Illinois,1900,S,LAKE SHORE,DR,3100,S,COTTAGE GROVE,,Stalled,13-01872177
12/18/2013,Pontiac,White,NIKE34,Illinois,542,W,SURF,ST,327,W,DIVERSEY,,Forestry,13-01867732
12/18/2013,Saturn,White,SEE00V,Michigan,547,W,SURF,ST,540,W,SURF,,Forestry,13-01867735
12/18/2013,Toyota,Blue,X102689,Illinois,1956,N,HUMBOLDT,,1922,N,HUMBOLDT,,Forestry,13-01867810
12/18/2013,Toyota,Burgundy,J333952,Illinois,2050,W,POLK,ST,600,S,OAKLEY,,Film Office,13-01867077
12/18/2013,Toyota,Green,S679402,Illinois,2126,W,POLK,ST,1005,S,CAMPBELL,,Film Office,13-01867090
12/18/2013,Toyota,Red,N908322,Illinois,7846,S,EUCLID,AVE,1800,E,78TH,,Other,13-01868017
12/18/2013,Toyota,White,S461909,Illinois,400,N,NB OUTER LAKE SHORE,DR,350,E,LOWER WACKER,,Broken Down,13-01868799
12/18/2013,Toyota,White,VS9255,Illinois,3700,N,SB OUTER LAKE SHORE,DR,3650,N,RECREATION DR,,Broken Down,13-01867093
12/18/2013,Volkswagen,Black,5XZZ307,California,2101,N,RICHMOND,ST,2906,W,PALMER,,Peoples Gas,13-01869905
12/18/2013,Volkswagen,Black,A125193,Illinois,3239,W,CULLOM,AVE,4332,N,SPAULDING,,Water Management,13-01868300
12/18/2013,Volkswagen,Silver,303NIN,Florida,547,W,SURF,ST,552,W,SURF,,Forestry,13-01867736
12/18/2013,Volvo,Red,H21 0459,Illinois,20,W,BURTON,PL,333,E,WACKER LOWER,,Forestry,13-01869230
12/19/2013,,,,,2022,W,HADDON,AVE,,,,,,13-01875831
12/19/2013,,,,,623,W,NORTH,AVE,,,,,,13-01877282
12/19/2013,,,,,623,W,NORTH,AVE,,,,,,13-01877283
12/19/2013,Buick,Tan,K401570,Illinois,4833,S,EVANS,AVE,735,E,48TH,,Other,13-01872625
12/19/2013,Buick,White,BNE892,Iowa,1938,S,HOMAN,AVE,1949,S,TRUMBULL,,Film Office,13-01877342
12/19/2013,Chevrolet,Black,L211270,Illinois,4142,N,SPRINGFIELD,AVE,4150,N,SPRINGFIELD,,Forestry,13-01874413
12/19/2013,Chevrolet,Black,S714138,Illinois,3931,W,BELLE PLAINE,AVE,4107,N,HARDING,,Forestry,13-01873679
12/19/2013,Chevrolet,Blue,6BB5117,Maryland,360,W,RANDOLPH,ST,400,E,WACKER DRIVE LOWER LEVEL,,Accident,13-01873488
12/19/2013,Chevrolet,Brown,R962855,Illinois,2251,S,ST LOUIS,AVE,3325,W,22ND,,Water Management,13-01872974
12/19/2013,Chevrolet,Silver,N165860,Illinois,4815,N,KIMBALL,AVE,4846,N,KIMBALL,,Forestry,13-01873192
12/19/2013,Chevrolet,White,S102305,Illinois,2508,N,LEMONT,AVE,2516,W,LEMOYNE,,Forestry,13-01873378
12/19/2013,Chevrolet,White,S859788,Illinois,11342,S,LANGLEY,AVE,11308,S,LANGLEY,,Other,13-01873822
12/19/2013,Chevrolet,Yellow,64833G,Illinois,5529,S,UNIVERSITY,AVE,5544,S,UNIVERSITY,,Stalled,13-01876782
12/19/2013,Chrysler,Gold,XZZ7875,North Carolina,1920,S,HOMAN,AVE,1973,S,TRUMBULL,,Film Office,13-01877348
12/19/2013,Chrysler,Gray,R427283,Illinois,57,W,RANDOLPH,ST,79,W,MONROE,,Stalled,13-01874759
12/19/2013,Chrysler,Maroon,R981669,Illinois,308,W,32ND,ST,3157,S,PRINCETON,,Other,13-01872881
12/19/2013,Dodge,Beige,X176052,Illinois,3214,W,WELLINGTON,AVE,3239,W,WELLINGTON,,Other,13-01874661
12/19/2013,Dodge,Orange,9256186,Illinois,1658,N,CLAREMONT,AVE,1638,N,CLAREMONT,,Forestry,13-01873873
12/19/2013,Dodge,Silver,6236154,Illinois,1909,S,CHRISTIANA,AVE,3412,W,21ST,,Film Office,13-01877349
12/19/2013,Dodge,White,R642723,Illinois,2802,N,CICERO,AVE,4826,W,DIVERSY,,Broken Down,13-01877044
12/19/2013,Ford,Blue,K741589,Illinois,1019,W,OAKDALE,AVE,847,W,OAKDALE,,Forestry,13-01874907
12/19/2013,Ford,Blue,R610560,Illinois,1529,N,ROCKWELL,ST,1541,N,ROCKWELL,,Forestry,13-01873341
12/19/2013,Ford,Blue,R844957,Illinois,302,W,32ND,ST,3157,S,PRINCETON,,Other,13-01872882
12/19/2013,Ford,Gray,H481717,Illinois,2026,W,TOUHY,AVE,2042,W,TOUHY,,Water Management,13-01874628
12/19/2013,Ford,Silver,N369378,Illinois,4834,N,KIMBALL,AVE,4825,N,KIMBALL,,Forestry,13-01873190
12/19/2013,Ford,White,1631TX,Illinois,1027,W,WILSON,AVE,1027,W,WILSON,,Accident,13-01877265
12/19/2013,Ford,White,881P294,Illinois,2351,E,71ST,ST,1600,E,75TH,,Broken Down,13-01873169
12/19/2013,General Motors Corp.,Green,6888160,Illinois,4140,N,SPRINGFIELD,AVE,4131,N,SPRINGFIELD,,Forestry,13-01874411
12/19/2013,General Motors Corp.,Red,S401892,Illinois,2437,S,CALIFORNIA,BLVD,2827,W,25TH ST,,Water Management,13-01873768
12/19/2013,Honda,Blue,R418611,Illinois,4101,N,ST LOUIS,AVE,4053,N,STLOUIS,,Other,13-01874626
12/19/2013,Honda,Gray,K459904,Illinois,4019,N,KIMBALL,AVE,4043,N,KIMBALL,,Other,13-01873777
12/19/2013,Honda,Green,6286225,Illinois,3200,N,SB OUTER LAKE SHORE,DR,3180,N,LAKE SHORE DRIVE,,Broken Down,13-01874341
12/19/2013,Honda,Red,P434227,Illinois,3929,W,BELLE PLAINE,AVE,4052,N,SPRINGFIELD,,Forestry,13-01873680
12/19/2013,Hyundai,Silver,S323579,Illinois,3206,W,WELLINGTON,AVE,2950,N,SAWYER,,Other,13-01874660
12/19/2013,Infiniti/M30,Gray,TJE890,Illinois,500,S,LAKE SHORE,DR,100,S,LAKESHORE DR,,Broken Down,13-01873361
12/19/2013,Jeep - Year Greater 1988,Black,S343027,Illinois,2417,W,WALTON,ST,2442,W,WALTON,,Forestry,13-01872995
12/19/2013,Jeep - Year Greater 1988,Black,S851875,Illinois,4842,S,EVANS,AVE,4756,S,EVANS,,Other,13-01872626
12/19/2013,Jeep/Cherokee,Black,S628781,Illinois,1027,W,WILSON,AVE,1028,W,WILSON,,Accident,13-01877266
12/19/2013,Mazda,Purple,A639091,Illinois,2614,W,WALTON,ST,2644,W,WALTON,,Forestry,13-01874872
12/19/2013,Mercedes,Black,1647266,Illinois,159,E,MONROE,DR,300,E,LOWER WACKER,,Accident,13-01875835
12/19/2013,Mercury,Silver,N676085,Illinois,3900,S,SB OUTER LAKE SHORE,DR,4700,S,CORNELL,,Stalled,13-01876781
12/19/2013,Mitsubishi,Tan,R462252,Illinois,4103,N,ST LOUIS,AVE,4136,N,STLOUIS,,Other,13-01874625
12/19/2013,Mitsubishi,White,K416938,Illinois,4140,N,SPRINGFIELD,AVE,4133,N,SPRINGFIELD,,Forestry,13-01874412
12/19/2013,Nissan,Black,L404904,Illinois,3026,N,CENTRAL PARK,AVE,3356,N,CENTRAL PARK,,Other,13-01874627
12/19/2013,Nissan,Brown,R480853,Illinois,5000,S,SB OUTER LAKE SHORE,DR,6702,S,JEFFREY,,Broken Down,13-01872361
12/19/2013,Nissan,Silver,H691039,Illinois,534,W,CORNELIA,AVE,1041,W,IRVING PARK,,Forestry,13-01874760
12/19/2013,Oldsmobile,Red,5459033,Illinois,4839,N,KIMBALL,AVE,4841,N,KIMBALL,,Forestry,13-01873191
12/19/2013,Pontiac,Blue,L220441,Illinois,1237,W,32ND,PL,1241,W,32ND PLACE,,Forestry,13-01874118
12/19/2013,Pontiac,Green,S858780,Illinois,118,N,CLARK,ST,300,E,LOWER WACKER DRIVE,,Stalled,13-01877042
12/19/2013,Toyota,Blue,S391259,Illinois,3137,N,DRAKE,AVE,3232,N,DRAKE,,Water Management,13-01873929
12/19/2013,Toyota,Blue,X102689,Illinois,1958,N,HUMBOLDT,,1948,N,HUMBOLDT BOULEVARD,,CDOT Curb and Gutter,13-01874105
12/19/2013,Toyota,Gray,957P790,Illinois,4723,W,DEMING,PL,2510,N,KILPATRICK,,Water Management,13-01873239
12/19/2013,Toyota,Gray,K751020,Illinois,2506,W,LE MOYNE,ST,2518,W,LE MOYNE,,Forestry,13-01873418
12/19/2013,Toyota,Gray,R500280,Illinois,3659,S,KEDZIE,AVE,3025,W,37TH,,Accident,13-01872642
12/19/2013,Toyota,Gray,X638036,Illinois,2425,W,24TH,,2440,W,24TH STREET,,Water Management,13-01873707
12/19/2013,Toyota,Silver,N198668,Illinois,2425,W,24TH,,2438,W,24TH STREET,,Water Management,13-01873657
12/20/2013,,,,,1200,S,COLUMBUS,DR,,,,,,13-01881421
12/20/2013,,,,,200,W,OHIO,ST,,,,,,13-01881686
12/20/2013,,,,,3230,W,WELLINGTON,AVE,,,,,,13-01877856
12/20/2013,,,,,621,W,BARRY,AVE,,,,,,13-01879571
12/20/2013,,,,,700,N,LA SALLE,DR,,,,,,13-01881422
12/20/2013,,,,,700,S,LAKE SHORE,DR,,,,,,13-01881650
12/20/2013,,,2822796,Illinois,2500,S,LAKE SHORE,,2500,S,LAKE SHORE DRIVE,,Stalled,13-01881651
12/20/2013,Acura,Red,BVM2906,Michigan,1440,W,LEXINGTON,ST,1402,W,LEXINGTON,,Other,13-01877850
12/20/2013,Bmw,Black,9493937,Illinois,1937,N,ALBANY,AVE,1939,N,ALBANY,,Peoples Gas,13-01879195
12/20/2013,Buick,Blue,NO PLATES,Illinois,1101,S,COLUMBUS,DR,1756,S,STATE,,Police,13-01877378
12/20/2013,Cadillac,Gray,N498098,Illinois,3007,N,MAJOR,AVE,5735,W,WELLINGTON,,Other,13-01878819
12/20/2013,Chevrolet,Black,DL326V,Illinois,5800,S,LAKE SHORE,DR,1900,E,SCIENCE,,Accident,13-01881652
12/20/2013,Chevrolet,Black,K655800,,1400,S,LAKE SHORE,DR,350,E,LOWER WACKER,,Accident,13-01881457
12/20/2013,Chevrolet,Green,L668837,Illinois,1454,W,LEXINGTON,ST,1400,W,LEXINGTON,,Other,13-01877849
12/20/2013,Chevrolet,Red,P241747,Illinois,333,N,ORLEANS,ST,350,E,WACKER LOWER,,Accident,13-01877439
12/20/2013,Chevrolet,White,J955437,Illinois,6145,N,MEADE,AVE,61400,N,MEADE,,Other,13-01879429
12/20/2013,Chrysler,White,N924346,Illinois,5001,S,DR MARTIN LUTHER KING JR,,5000,S,KING DRIVE,,Accident,13-01881342
12/20/2013,Dodge,Blue,N555716,Illinois,1000,N,SB OUTER LAKE SHORE,DR,450,E,HURON,,Broken Down,13-01879214
12/20/2013,Dodge,Silver,75727FF,Illinois,6147,N,MEADE,AVE,6146,N,MEADE,,Other,13-01879430
12/20/2013,Dodge,White,1278216B,Illinois,5858,N,KIMBALL,AVE,5820,S,KIMBALL,,Water Management,13-01881707
12/20/2013,Dodge,White,S110168,Illinois,4749,W,DEMING,PL,2900,N,KILPATRICK,,Water Management,13-01878245
12/20/2013,Ford,Gold,4611364,Illinois,1453,W,LEXINGTON,ST,619,S,LAFLIN,,Other,13-01877848
12/20/2013,Ford,Green,9445194,Illinois,4752,W,DEMING,PL,2900,N,KILPATRICK,,Water Management,13-01878244
12/20/2013,Ford,Silver,N126532,Illinois,1439,W,LEXINGTON,ST,620,S,LAFLIN,,Other,13-01877851
12/20/2013,Ford,White,13508947,Louisiana,1945,S,CHRISTIANA,AVE,1958,S,SPAULDING,,Film Office,13-01877351
12/20/2013,Honda,Blue,2174KW,Illinois,1511,N,CAMPBELL,AVE,1447,N,CAMPBELL,,Peoples Gas,13-01878015
12/20/2013,Honda,Tan,S24459,Illinois,628,W,ROOSEVELT,RD,718,W,ROOSEVELT,,Broken Down,13-01881498
12/20/2013,Honda,White,R642789,Illinois,3131,N,MAJOR,AVE,5641,W,BARRY,,Other,13-01878818
12/20/2013,Hyundai,Blue,H984609,Illinois,3239,W,WELLINGTON,AVE,2900,N,KIMBALL,,Other,13-01877813
12/20/2013,Hyundai,Blue,K738364,Illinois,4352,W,25TH,,4367,W,25TH STREET,,CDOT Street Resurfacing,13-01878388
12/20/2013,Hyundai,Red,MAZ234,Illinois,5639,W,BARRY,AVE,3046,N,PARKSIDE,,Forestry,13-01877799
12/20/2013,Kia Motors Corp,White,30200TX,Illinois,3401,N,NB OUTER LAKE SHORE,DR,3800,N,RECREATION DRIVE,,Broken Down,13-01877377
12/20/2013,Kia Motors Corp,White,837P401,Illinois,400,E,ROOSEVELT,,1558,S,WABASH,,Broken Down,13-01881786
12/20/2013,Lexus,Black,X298114,Illinois,259,E,ROOSEVELT,RD,350,E,LOWER WACKER,,Broken Down,13-01881497
12/20/2013,Lincoln,Red,R539986,Illinois,1923,S,HOMAN,AVE,2106,S,TRUMBULL,,Film Office,13-01877364
12/20/2013,Mazda,Green,X176154,Illinois,4932,S,HERMITAGE,AVE,4955,S,HERMITAGE,,Forestry,13-01878724
12/20/2013,Mitsubishi,Blue,K786278,Illinois,5317,W,WELLINGTON,AVE,5308,W,WELLINGTON,,Forestry,13-01878000
12/20/2013,Mitsubishi,Silver,V540PL,Florida,700,S,LAKE SHORE,DR,400,E,MONROE,,Stalled,13-01881341
12/20/2013,Nissan,Blue,MWH46,Illinois,1924,S,HOMAN,AVE,1973,S,TRUMBULL,,Film Office,13-01877359
12/20/2013,Nissan,Blue,MWH46,Illinois,1929,S,HOMAN,AVE,1973,S,TRUMBULL,,Film Office,13-01877355
12/20/2013,Nissan,Red,K756175,Illinois,255,S,LOWER WACKER DR,XR,350,E,LOWER WACKER,,Broken Down,13-01881609
12/20/2013,Nissan,White,S844422,Illinois,1927,S,HOMAN,AVE,1971,S,TRUMBULL,,Film Office,13-01877361
12/20/2013,Oldsmobile,Gray,8127794,Illinois,1945,S,CHRISTIANA,AVE,1956,S,SPAULDING,,Film Office,13-01877358
12/20/2013,Pontiac,White,KP1,Illinois,1427,W,LEXINGTON,ST,1406,W,LEXINGTON,,Other,13-01877853
12/20/2013,Pontiac,White,R476550,Illinois,3559,W,FULTON,BLVD,3533,W,FULTON,,CDOT 50/50 Sidewalk,13-01877818
12/20/2013,Subaru,Red,AD5390,Indiana,621,W,BARRY,AVE,500,W,MONTROSE,,Other,13-01879907
12/20/2013,Toyota,Blue,WHL445,Illinois,1930,S,HOMAN,AVE,1970,S,TRUMBULL,,Film Office,13-01877369
12/20/2013,Toyota,Gray,HUSAA52,Illinois,3140,N,DRAKE,AVE,3106,N,DRAKE,,Water Management,13-01880282
12/20/2013,Toyota,Green,DETRES,Illinois,5322,W,WELLINGTON,AVE,5334,W,WELLINGTON,,Forestry,13-01878020
12/20/2013,Toyota,Silver,R313223,Illinois,5600,S,NB OUTER LAKE SHORE,DR,1000,E,46TH STREET,,Stalled,13-01879407
12/20/2013,Volvo,Red,8640500,Illinois,1435,W,LEXINGTON,ST,1404,W,LEXINGTON,,Other,13-01877852
12/21/2013,Chevrolet,Brown,R782083,Illinois,225,N,NB OUTER LAKE SHORE,DR,345,E,LOWER WACKER DRIVE,,Accident,13-01881850
12/21/2013,Chevrolet,Gold,S675958,Illinois,300,S,LAKE SHORE,DR,350,E,LOWER WACKER DRIVE,,Broken Down,13-01883572
12/21/2013,Chevrolet,Gray,S784697,Illinois,150,N,LAKE SHORE,,150,N,LAKESHORE DR,,Stalled,13-01882663
12/21/2013,Chevrolet,Maroon,N929992,Illinois,4936,W,FLOURNOY,ST,4930,W,FLOURNOY,,Water Management,13-01883154
12/21/2013,Chevrolet,Maroon,R684401,Illinois,6300,S,SB OUTER LAKE SHORE,DR,5700,S,COLUMBIA DR,,Accident,13-01881813
